26,58,82,84,32,73,25,25,28,59,55,43,40,54,40,31,29,44,58,57,58,56,54,49,69,58,58,55,32,16,54,47,62,12,14,11,11,13,14,7,6,1
36,34,62,41,40,8,11,7,34,31,66,57,37,32,42,38,55,52,65,68,58,47,64,60,66,76,73,41,56,43,52,47,48,57,58,58,7,5,14,13,12,1
36,34,62,41,40,8,11,7,42,59,65,43,48,57,40,31,29,52,58,57,61,60,58,63,65,58,72,56,70,26,65,46,62,33,33,41,11,13,14,7,6,1
68,39,56,64,34,5,12,12,34,28,44,59,37,51,42,36,55,48,60,68,58,47,64,58,58,66,57,41,56,43,52,47,48,31,34,41,7,5,14,13,12,1
64,67,60,82,67,12,11,12,67,52,52,53,37,61,31,33,48,55,74,78,57,46,63,44,73,52,43,40,25,12,45,40,64,55,16,18,10,7,14,15,7,1
61,39,54,61,34,5,12,12,28,61,55,43,44,54,40,31,29,49,58,57,61,56,53,50,71,58,68,55,32,22,60,47,62,12,14,11,11,13,14,7,6,0
53,22,48,56,23,47,22,22,19,18,18,28,32,19,27,21,25,27,47,49,50,72,42,17,73,41,72,14,44,22,16,63,41,20,11,18,75,69,82,70,75,0
49,46,64,67,54,15,8,10,42,61,64,43,44,54,40,31,29,53,58,57,61,56,58,58,71,58,72,55,66,22,61,42,62,33,33,41,11,13,14,7,6,1
56,67,71,64,58,7,11,13,34,31,66,57,37,30,42,38,55,52,65,68,58,47,64,58,66,66,57,41,56,43,52,47,48,57,58,58,7,5,14,13,12,0
44,36,48,58,50,8,15,15,67,52,52,53,37,61,31,33,48,55,74,78,57,46,63,44,73,52,43,40,25,12,45,40,64,55,16,18,10,7,14,15,7,0
26,58,82,84,32,73,25,25,25,25,25,27,31,25,26,20,24,26,47,49,50,71,42,25,73,41,72,25,43,21,25,25,40,25,25,25,74,68,81,69,74,1
79,68,27,77,69,6,15,10,34,31,66,57,37,30,42,38,55,52,65,68,58,47,64,58,66,76,73,41,56,43,52,47,48,57,58,58,7,5,14,13,12,1
59,21,58,60,24,11,7,8,37,32,67,60,38,44,53,39,58,61,65,68,58,48,64,61,71,76,73,56,57,48,53,51,61,62,64,59,8,6,15,14,13,1
73,43,57,69,51,6,13,13,67,52,52,53,37,61,31,33,48,55,74,78,57,46,63,44,73,52,43,40,25,12,45,40,64,55,16,18,10,7,14,15,7,1
74,49,65,77,64,9,10,13,34,31,66,57,37,30,42,38,55,52,65,68,58,47,64,58,66,66,57,41,56,43,52,47,48,57,58,58,7,5,14,13,12,0
63,69,45,53,63,54,21,21,19,18,18,28,32,19,27,21,25,27,47,49,50,72,42,17,73,41,72,14,44,22,16,63,41,20,11,18,75,69,82,70,75,1
45,33,72,64,32,15,11,10,34,31,66,57,37,32,42,38,55,52,65,68,58,47,64,60,66,76,73,55,56,43,52,47,48,61,63,58,7,5,14,13,12,1
68,70,67,60,54,8,13,8,34,31,66,57,37,32,42,38,55,52,65,68,58,47,64,60,66,76,73,41,56,43,52,47,48,57,58,58,7,5,14,13,12,1
62,63,60,77,62,15,11,9,37,32,67,60,38,44,53,39,58,61,65,68,58,48,64,61,71,76,73,56,57,48,53,51,61,62,64,59,8,6,15,14,13,1
35,33,61,40,39,7,10,6,34,31,66,57,37,32,42,38,55,52,65,68,58,47,64,60,66,76,73,55,56,43,52,47,48,61,63,58,7,5,14,13,12,0
45,74,52,57,58,6,11,12,67,52,52,53,37,61,31,33,48,55,74,78,57,46,63,44,73,52,43,40,25,12,45,40,64,55,16,18,10,7,14,15,7,1
61,25,58,64,24,11,7,8,37,32,67,60,38,44,53,39,58,61,65,68,58,48,64,61,71,76,73,56,57,48,53,51,61,62,64,59,8,6,15,14,13,0
60,66,67,74,72,13,7,12,37,32,67,60,38,44,53,39,58,61,69,68,61,54,64,61,71,76,73,56,57,50,55,52,61,62,64,60,8,6,15,14,13,1
48,71,65,74,62,11,14,13,28,59,55,43,40,54,40,31,29,44,58,57,58,56,54,49,71,58,68,55,32,16,54,47,62,12,14,11,11,13,14,7,6,1
77,73,66,80,77,6,15,14,34,31,66,57,37,32,42,38,55,52,65,68,58,47,64,60,66,76,73,55,56,43,52,47,48,57,60,58,7,5,14,13,12,0
25,45,69,44,56,9,6,11,67,52,52,53,37,61,31,33,48,55,74,78,57,46,63,44,73,52,43,40,25,12,45,40,64,55,16,18,10,7,14,15,7,1
25,25,25,25,25,53,62,64,34,31,66,57,37,30,42,38,55,52,65,68,58,47,64,58,66,76,73,41,56,43,52,47,48,57,58,58,7,5,14,13,12,0
56,20,67,64,47,12,11,10,25,25,25,27,31,25,26,20,24,26,47,49,50,71,42,25,73,41,72,25,43,21,25,25,40,25,25,25,74,68,81,69,74,1
60,66,67,74,72,13,7,12,67,52,52,53,37,61,31,33,48,55,74,78,57,46,63,44,73,52,43,40,25,12,45,40,64,55,16,18,10,7,14,15,7,1
72,69,46,69,62,5,15,6,34,31,66,57,37,32,42,38,55,52,65,68,58,47,64,60,66,76,73,55,56,43,52,47,48,57,60,58,7,5,14,13,12,1
49,64,61,54,58,27,20,20,19,18,18,28,32,19,27,21,25,27,47,49,50,72,42,17,73,41,72,14,44,22,16,63,41,20,11,18,75,69,82,70,75,1
74,67,55,82,70,5,10,8,28,59,55,43,40,54,40,31,29,44,58,57,58,56,54,49,69,58,58,55,32,16,54,47,62,12,14,11,11,13,14,7,6,0
69,57,47,85,47,6,11,10,34,31,66,57,37,32,42,38,55,52,65,68,58,47,64,60,66,76,73,55,56,43,52,47,48,57,60,58,7,5,14,13,12,0
67,68,67,69,56,12,11,15,34,31,66,57,37,32,42,38,55,52,65,68,58,47,64,60,66,76,73,55,56,43,52,47,48,57,60,58,7,5,14,13,12,1
40,74,69,60,50,13,8,6,34,31,66,57,37,32,42,38,55,52,65,68,58,47,64,60,66,76,73,41,56,43,52,47,48,57,58,58,7,5,14,13,12,1
32,64,66,58,51,11,6,10,28,59,55,43,40,54,40,31,29,44,58,57,58,56,54,49,71,58,68,55,32,16,54,47,62,12,14,11,11,13,14,7,6,1
70,77,68,73,77,8,15,10,67,52,52,53,37,61,31,33,48,55,74,78,57,46,63,44,73,52,43,40,25,12,45,40,64,55,16,18,10,7,14,15,7,1
60,66,67,74,72,13,7,12,34,31,66,57,37,32,42,38,55,52,65,68,58,47,64,60,66,76,73,55,56,43,52,47,48,61,63,58,7,5,14,13,12,0
41,38,80,52,30,46,24,24,67,52,52,53,37,61,31,33,48,55,74,78,57,46,63,44,73,52,43,40,25,12,45,40,64,55,16,18,10,7,14,15,7,1
25,25,25,25,25,53,62,64,37,32,67,60,38,44,53,39,58,61,65,68,58,48,64,61,71,76,73,56,57,48,53,51,61,62,64,59,8,6,15,14,13,1
46,47,58,68,28,62,21,21,67,52,52,53,37,61,31,33,48,55,74,78,57,46,63,44,73,52,43,40,25,12,45,40,64,55,16,18,10,7,14,15,7,1
15,11,11,16,11,66,71,78,28,59,55,43,40,54,40,31,29,44,58,57,58,56,54,49,71,58,68,55,32,16,54,47,62,12,14,11,11,13,14,7,6,1
64,67,54,64,61,9,15,10,67,52,52,53,37,61,31,33,48,55,74,78,57,46,63,44,73,52,43,40,25,12,45,40,64,55,16,18,10,7,14,15,7,1
63,66,53,63,60,8,14,9,25,25,25,27,31,25,26,20,24,26,47,49,50,71,42,25,73,41,72,25,43,21,25,25,40,25,25,25,74,68,81,69,74,1
79,65,27,79,67,6,15,10,37,32,67,60,38,44,53,39,58,61,65,68,58,48,64,61,71,76,73,56,57,48,53,51,61,62,64,59,8,6,15,14,13,0
57,53,58,69,57,16,9,11,28,59,55,43,40,54,40,31,29,44,58,57,58,56,53,49,71,58,68,55,32,16,54,47,62,12,14,11,11,13,14,7,6,0
46,53,43,62,42,5,5,13,67,52,52,53,37,61,31,33,48,55,74,78,57,46,63,44,73,52,43,40,25,12,45,40,64,55,16,18,10,7,14,15,7,1
45,71,57,59,56,13,12,7,19,18,18,28,32,19,27,21,25,27,47,49,50,72,42,17,73,41,72,14,44,22,16,63,41,20,11,18,75,69,82,70,75,1
66,41,43,52,23,6,13,10,34,31,66,57,37,30,42,38,55,52,65,68,58,47,64,58,66,76,73,41,56,43,52,47,48,57,58,58,7,5,14,13,12,1
26,58,82,84,32,73,25,25,37,32,67,60,38,44,53,39,58,61,69,68,61,54,64,61,71,76,73,56,57,50,55,52,61,62,64,60,8,6,15,14,13,1
51,46,47,67,53,10,11,14,37,32,67,60,38,44,53,39,58,61,65,68,58,48,64,61,71,76,73,56,57,48,53,51,61,62,64,59,8,6,15,14,13,0
12,11,13,34,14,63,70,75,28,61,64,43,44,54,40,31,29,53,58,57,61,56,58,56,71,58,72,55,61,22,61,42,62,12,14,11,11,13,14,7,6,1
65,78,73,80,67,73,21,21,67,52,52,53,37,61,31,33,48,55,74,78,57,46,63,44,73,52,43,40,25,12,45,40,64,55,16,18,10,7,14,15,7,1
74,49,65,77,64,9,10,13,34,31,66,57,37,30,42,38,55,52,65,68,58,47,64,58,66,76,73,41,56,43,52,47,48,57,58,58,7,5,14,13,12,0
35,30,56,57,32,13,12,15,67,52,52,53,37,61,31,33,48,55,74,78,57,46,63,44,73,52,43,40,25,12,45,40,64,55,16,18,10,7,14,15,7,1
53,28,54,47,60,44,21,21,34,28,44,59,37,51,42,36,55,48,60,68,58,47,64,58,58,66,57,41,56,43,52,47,48,31,34,41,7,5,14,13,12,0
47,54,44,63,42,52,24,24,28,59,55,43,40,54,40,31,29,44,58,57,58,56,54,49,69,58,58,55,32,16,54,47,62,12,14,11,11,13,14,7,6,0
56,67,71,64,58,7,11,13,37,32,67,60,38,44,53,39,58,61,65,68,58,48,64,61,71,76,73,56,57,48,53,51,61,62,64,59,8,6,15,14,13,1
68,57,46,77,46,5,10,9,42,61,64,43,44,54,40,31,29,53,58,57,61,56,58,58,71,58,72,55,66,22,61,42,62,33,33,41,11,13,14,7,6,1
69,32,43,64,23,6,13,10,28,59,55,43,40,54,40,31,29,44,58,57,58,56,54,49,69,58,58,55,32,16,54,47,62,12,14,11,11,13,14,7,6,0
60,50,40,54,59,13,6,15,67,52,52,53,37,61,31,33,48,55,74,78,57,46,63,44,73,52,43,40,25,12,45,40,64,55,16,18,10,7,14,15,7,1
40,72,62,59,64,2,2,2,42,59,65,43,48,57,40,31,29,52,58,57,61,60,58,63,65,58,72,56,70,26,65,46,62,33,33,41,11,13,14,7,6,1
25,25,25,25,25,53,62,64,42,61,64,43,44,54,40,31,29,53,58,57,61,56,58,58,71,58,72,55,66,22,61,42,62,33,33,41,11,13,14,7,6,0
75,69,66,75,77,6,15,14,37,32,67,60,38,44,53,39,58,61,69,68,61,54,64,61,71,76,73,56,57,50,55,52,61,62,64,60,8,6,15,14,13,1
78,40,62,72,35,6,13,10,34,28,57,57,37,30,42,36,55,48,60,68,58,47,64,58,66,66,57,41,56,43,52,47,48,44,48,49,7,5,14,13,12,1
46,66,53,49,57,43,22,22,34,28,44,59,37,51,42,36,55,48,60,68,58,47,64,58,58,66,57,41,56,43,52,47,48,31,34,41,7,5,14,13,12,1
34,21,82,48,29,11,14,14,34,31,66,57,37,30,42,38,55,52,65,68,58,47,64,58,66,76,73,41,56,43,52,47,48,57,58,58,7,5,14,13,12,1
36,30,50,59,35,6,13,13,19,18,18,28,32,19,27,21,25,27,47,49,50,72,42,17,73,41,72,14,44,22,16,16,41,20,11,18,75,69,82,70,75,0
64,61,42,69,64,11,10,11,67,52,52,53,37,61,31,33,48,55,74,78,57,46,63,44,73,52,43,40,25,12,45,40,64,55,16,18,10,7,14,15,7,1
42,30,61,59,37,7,7,8,19,18,18,28,32,19,27,21,25,27,47,49,50,72,42,17,73,41,72,14,44,22,16,16,41,20,11,18,75,69,82,70,75,1
68,70,67,60,54,8,13,8,37,32,67,60,38,44,53,39,58,61,69,68,61,54,64,61,71,76,73,56,57,50,55,52,61,62,64,60,8,6,15,14,13,0
81,50,66,76,64,10,11,14,36,31,66,59,37,32,42,38,57,52,65,68,58,47,64,60,66,76,73,55,56,47,52,50,48,61,63,58,7,5,14,13,12,1
54,37,48,62,31,8,11,10,34,28,44,59,37,51,42,36,55,48,60,68,58,47,64,58,58,66,57,41,56,43,52,47,48,31,34,41,7,5,14,13,12,0
66,64,66,64,64,7,6,8,34,31,66,57,37,32,42,38,55,52,65,68,58,47,64,60,66,76,73,55,56,43,52,47,48,57,60,58,7,5,14,13,12,0
43,44,53,58,44,49,23,23,28,61,64,43,44,54,40,31,29,53,58,57,61,56,58,56,71,58,72,55,61,22,61,42,62,12,14,11,11,13,14,7,6,1
47,76,65,67,74,8,6,9,34,31,66,57,37,30,42,38,55,52,65,68,58,47,64,58,66,76,73,41,56,43,52,47,48,57,58,58,7,5,14,13,12,0
57,21,68,65,48,12,11,10,19,18,18,28,32,19,27,21,25,27,47,49,50,72,42,17,73,41,72,14,44,22,16,16,41,20,11,18,75,69,82,70,75,0
63,66,53,63,60,8,14,9,37,32,67,60,38,44,53,39,58,61,69,68,61,54,64,61,71,76,73,56,57,50,55,52,61,62,64,60,8,6,15,14,13,1
40,69,69,60,50,13,8,6,34,31,66,57,37,32,42,38,55,52,65,68,58,47,64,60,66,76,73,55,56,43,52,47,48,57,60,58,7,5,14,13,12,1
47,42,50,62,29,5,11,15,28,61,64,43,44,54,40,31,29,53,58,57,61,56,58,56,71,58,72,55,61,22,61,42,62,12,14,11,11,13,14,7,6,0
57,59,73,75,51,15,6,11,67,52,52,53,37,61,31,33,48,55,74,78,57,46,63,44,73,52,43,40,25,12,45,40,64,55,16,18,10,7,14,15,7,1
55,66,46,62,67,47,23,23,28,61,55,43,44,54,40,31,29,49,58,57,61,56,53,50,71,58,68,55,32,22,60,47,62,12,14,11,11,13,14,7,6,0
56,67,71,64,58,7,11,13,28,61,55,43,44,54,40,31,29,49,58,57,61,56,53,50,71,58,68,55,32,22,60,47,62,12,14,11,11,13,14,7,6,0
45,52,57,43,56,12,11,15,42,61,64,43,44,54,40,31,29,53,58,57,61,56,58,58,71,58,72,55,66,22,61,42,62,33,33,41,11,13,14,7,6,1
65,61,65,68,70,11,6,7,19,18,18,28,32,19,27,21,25,27,47,49,50,72,42,17,73,41,72,14,44,22,16,16,41,20,11,18,75,69,82,70,75,1
70,53,61,71,58,10,7,8,28,61,64,43,44,54,40,31,29,53,58,57,61,56,58,56,71,58,72,55,61,22,61,42,62,12,14,11,11,13,14,7,6,1
68,57,46,77,46,5,10,9,37,32,67,60,38,44,53,39,58,61,65,68,58,48,64,61,71,76,73,56,57,48,53,51,61,62,64,59,8,6,15,14,13,0
77,71,66,80,77,6,15,14,19,18,18,28,32,19,27,21,25,27,47,49,50,72,42,17,73,41,72,14,44,22,16,16,41,20,11,18,75,69,82,70,75,1
58,54,42,56,54,14,12,12,34,31,66,57,37,30,42,38,55,52,65,68,58,47,64,58,66,76,73,41,56,43,52,47,48,57,58,58,7,5,14,13,12,0
25,25,25,25,25,62,70,74,37,32,67,60,38,44,53,39,58,61,65,68,58,48,64,61,71,76,73,56,57,48,53,51,61,62,64,59,8,6,15,14,13,1
44,36,48,58,50,8,15,15,28,59,55,43,40,54,40,31,29,44,58,57,58,56,54,49,69,58,58,55,32,16,54,47,62,12,14,11,11,13,14,7,6,0
49,78,71,63,56,13,8,6,67,52,52,53,37,61,31,33,48,55,74,78,57,46,63,44,73,52,43,40,25,12,45,40,64,55,16,18,10,7,14,15,7,0
77,50,50,64,28,8,8,11,67,52,52,53,37,61,31,33,48,55,74,78,57,46,63,44,73,52,43,40,25,12,45,40,64,55,16,18,10,7,14,15,7,0
58,37,61,63,30,5,10,9,28,59,55,43,40,54,40,31,29,44,58,57,58,56,54,49,69,58,58,55,32,16,54,47,62,12,14,11,11,13,14,7,6,0
39,63,57,58,56,15,8,8,34,31,66,57,37,32,42,38,55,52,65,68,58,47,64,60,66,76,73,41,56,43,52,47,48,57,58,58,7,5,14,13,12,0
64,53,45,64,54,58,20,20,37,32,67,60,38,44,53,39,58,61,69,68,61,54,64,61,71,76,73,56,57,50,55,52,61,62,64,60,8,6,15,14,13,0
48,32,47,64,34,14,14,15,28,59,55,43,40,54,40,31,29,44,58,57,58,56,54,49,69,58,58,55,32,16,54,47,62,12,14,11,11,13,14,7,6,0
60,66,46,62,67,5,8,6,34,31,66,57,37,30,42,38,55,52,65,68,58,47,64,58,66,66,57,41,56,43,52,47,48,57,58,58,7,5,14,13,12,0
82,46,52,61,49,12,19,12,34,31,66,57,37,32,42,38,55,52,65,68,58,47,64,60,66,76,73,55,56,43,52,47,48,57,60,58,7,5,14,13,12,0
69,72,64,69,63,13,12,16,37,32,67,60,38,44,53,39,58,61,69,68,61,54,64,61,71,76,73,56,57,50,55,52,61,62,64,60,8,6,15,14,13,1
54,51,42,60,41,7,13,8,34,31,66,57,37,32,42,38,55,52,65,68,58,47,64,60,66,76,73,55,56,43,52,47,48,57,60,58,7,5,14,13,12,0
29,45,72,51,34,10,14,7,19,18,18,28,32,19,27,21,25,27,47,49,50,72,42,17,73,41,72,14,44,22,16,16,41,20,11,18,75,69,82,70,75,0
47,32,53,59,23,11,14,13,42,59,65,43,48,57,40,31,29,52,58,57,61,60,58,63,65,58,72,56,70,26,65,46,62,33,33,41,11,13,14,7,6,1
80,50,61,73,60,10,11,14,67,52,52,53,37,61,31,33,48,55,74,78,57,46,63,44,73,52,43,40,25,12,45,40,64,55,16,18,10,7,14,15,7,1
72,34,80,72,49.462,76,23,23,36,31,66,59,37,32,42,38,57,52,65,68,58,47,64,60,66,76,73,55,56,47,52,50,48,61,63,58,7,5,14,13,12,0
62,26,59,62,25,12,8,9,28,59,55,43,40,54,40,31,29,44,58,57,58,56,54,49,69,58,58,55,32,16,54,47,62,12,14,11,11,13,14,7,6,1
77,50,50,64,28,8,8,11,67,52,52,53,37,61,31,33,48,55,74,78,57,46,63,44,73,52,43,40,25,12,45,40,64,55,16,18,10,7,14,15,7,0
45,74,52,57,58,6,11,12,28,59,55,43,40,54,40,31,29,44,58,57,58,56,53,49,71,58,68,55,32,16,54,47,62,12,14,11,11,13,14,7,6,1
64,67,54,64,61,9,15,10,34,28,57,57,37,30,42,36,55,48,60,68,58,47,64,58,66,66,57,41,56,43,52,47,48,44,48,49,7,5,14,13,12,1
70,53,61,71,58,10,7,8,34,31,66,57,37,32,42,38,55,52,65,68,58,47,64,60,66,76,73,55,56,43,52,47,48,61,63,58,7,5,14,13,12,1
80,48,67,73,41,6,11,10,34,28,44,59,37,51,42,36,55,48,60,68,58,47,64,58,58,66,57,41,56,43,52,47,48,31,34,41,7,5,14,13,12,1
77,50,51,67,28,8,8,11,34,31,66,57,37,30,42,38,55,52,65,68,58,47,64,58,66,66,57,41,56,43,52,47,48,57,58,58,7,5,14,13,12,1
68,70,67,60,54,8,13,8,37,32,67,60,38,44,53,39,58,61,69,68,61,54,64,61,71,76,73,56,57,50,55,52,61,62,64,60,8,6,15,14,13,1
39,63,57,58,56,15,8,8,34,31,66,57,37,32,42,38,55,52,65,68,58,47,64,60,66,76,73,55,56,43,52,47,48,57,60,58,7,5,14,13,12,0
42,30,61,59,37,7,7,8,42,59,65,43,48,57,40,31,29,52,58,57,61,60,58,63,65,58,72,56,70,26,65,46,62,33,33,41,11,13,14,7,6,1
55,74,62,69,64,2,2,2,36,31,66,59,37,32,42,38,57,52,65,68,58,47,64,60,66,76,73,55,56,47,52,50,48,61,63,58,7,5,14,13,12,1
36,30,50,59,35,6,13,13,34,31,66,57,37,32,42,38,55,52,65,68,58,47,64,60,66,76,73,55,56,43,52,47,48,57,60,58,7,5,14,13,12,1
34,21,82,48,29,11,14,14,28,61,55,43,44,54,40,31,29,49,58,57,61,56,53,50,71,58,68,55,32,22,60,47,62,12,14,11,11,13,14,7,6,0
52,33,48,54,28,8,11,10,37,32,67,60,38,44,53,39,58,61,65,68,58,48,64,61,71,76,73,56,57,48,53,51,61,62,64,59,8,6,15,14,13,0
48,23,65,58,25,6,6,7,37,32,67,60,38,44,53,39,58,61,69,68,61,54,64,61,71,76,73,56,57,50,55,52,61,62,64,60,8,6,15,14,13,0
64,67,54,64,61,9,15,10,34,31,66,57,37,30,42,38,55,52,65,68,58,47,64,58,66,76,73,41,56,43,52,47,48,57,58,58,7,5,14,13,12,1
74,67,55,82,70,5,10,8,34,31,66,57,37,32,42,38,55,52,65,68,58,47,64,60,66,76,73,55,56,43,52,47,48,57,60,58,7,5,14,13,12,0
42,75,56,59,65,6,11,12,67,52,52,53,37,61,31,33,48,55,74,78,57,46,63,44,73,52,43,40,25,12,45,40,64,55,16,18,10,7,14,15,7,0
82,46,52,61,49,12,19,12,67,52,52,53,37,61,31,33,48,55,74,78,57,46,63,44,73,52,43,40,25,12,45,40,64,55,16,18,10,7,14,15,7,1
45,33,72,64,32,15,11,10,34,31,66,57,37,32,42,38,55,52,65,68,58,47,64,60,66,76,73,55,56,43,52,47,48,57,60,58,7,5,14,13,12,0
79,68,27,77,69,6,15,10,28,59,55,43,40,54,40,31,29,44,58,57,58,56,54,49,71,58,68,55,32,16,54,47,62,12,14,11,11,13,14,7,6,0
60,66,67,74,72,13,7,12,28,61,64,43,44,54,40,31,29,53,58,57,61,56,58,56,71,58,72,55,61,22,61,42,62,12,14,11,11,13,14,7,6,1
69,79,51,73,76,7,14,9,19,18,18,28,32,19,27,21,25,27,47,49,50,72,42,17,73,41,72,14,44,22,16,63,41,20,11,18,75,69,82,70,75,1
40,72,62,64,64,2,2,2,37,32,67,60,38,44,53,39,58,61,69,68,61,54,64,61,71,76,73,56,57,50,55,52,61,62,64,60,8,6,15,14,13,0
49,64,65,54,58,27,20,20,19,18,18,28,32,19,27,21,25,27,47,49,50,72,42,17,73,41,72,14,44,22,16,16,41,20,11,18,75,69,82,70,75,0
25,45,73,44,56,9,6,11,37,32,67,60,38,44,53,39,58,61,69,68,61,54,64,61,71,76,73,56,57,50,55,52,61,62,64,60,8,6,15,14,13,1
82,50,66,80,65,10,11,14,28,59,55,43,40,54,40,31,29,44,58,57,58,56,54,49,71,58,68,55,32,16,54,47,62,12,14,11,11,13,14,7,6,1
42,52,39,64,40,8,15,8,34,28,57,57,37,30,42,36,55,48,60,68,58,47,64,58,66,66,57,41,56,43,52,47,48,44,48,49,7,5,14,13,12,1
51,46,47,67,53,10,11,14,28,59,55,43,40,54,40,31,29,44,58,57,58,56,54,49,69,58,58,55,32,16,54,47,62,12,14,11,11,13,14,7,6,1
71,64,50,78,55,78,21,21,42,61,64,43,44,54,40,31,29,53,58,57,61,56,58,58,71,58,72,55,66,22,61,42,62,33,33,41,11,13,14,7,6,1
66,52,42,66,57,11,10,11,19,18,18,28,32,19,27,21,25,27,47,49,50,72,42,17,73,41,72,14,44,22,16,63,41,20,11,18,75,69,82,70,75,1
48,65,62,40,55,33,21,21,19,18,18,28,32,19,27,21,25,27,47,49,50,72,42,17,73,41,72,14,44,22,16,63,41,20,11,18,75,69,82,70,75,1
49,64,61,54,58,27,20,20,67,52,52,53,37,61,31,33,48,55,74,78,57,46,63,44,73,52,43,40,25,12,45,40,64,55,16,18,10,7,14,15,7,0
47,60,37,62,42,7,13,14,37,32,67,60,38,44,53,39,58,61,69,68,61,54,64,61,71,76,73,56,57,50,55,52,61,62,64,60,8,6,15,14,13,1
73,64,47,76,63,6,16,7,34,28,57,57,37,30,42,36,55,48,60,68,58,47,64,58,66,66,57,41,56,43,52,47,48,44,48,49,7,5,14,13,12,1
59,41,72,73,67,68,21,21,67,52,52,53,37,61,31,33,48,55,74,78,57,46,63,44,73,52,43,40,25,12,45,40,64,55,16,18,10,7,14,15,7,0
59,21,58,60,24,11,7,8,34,31,66,57,37,32,42,38,55,52,65,68,58,47,64,60,66,76,73,55,56,43,52,47,48,61,63,58,7,5,14,13,12,1
41,50,48,62,62,53,21,21,28,61,55,43,44,54,40,31,29,49,58,57,61,56,53,50,71,58,68,55,32,22,60,47,62,12,14,11,11,13,14,7,6,0
63,25,49,65,45,13,10,5,42,61,64,43,44,54,40,31,29,53,58,57,61,56,58,58,71,58,72,55,66,22,61,42,62,33,33,41,11,13,14,7,6,0
26,53,76,76,32,13,13,13,34,31,66,57,37,30,42,38,55,52,65,68,58,47,64,58,66,66,57,41,56,43,52,47,48,57,58,58,7,5,14,13,12,1
45,71,59,59,56,13,12,7,34,31,66,57,37,32,42,38,55,52,65,68,58,47,64,60,66,76,73,55,56,43,52,47,48,57,60,58,7,5,14,13,12,1
54,58,61,73,44,10,7,8,19,18,18,28,32,19,27,21,25,27,47,49,50,72,42,17,73,41,72,14,44,22,16,63,41,20,11,18,75,69,82,70,75,1
35,29,60,35,35,7,10,6,34,31,66,57,37,32,42,38,55,52,65,68,58,47,64,60,66,76,73,55,56,43,52,47,48,57,60,58,7,5,14,13,12,1
67,70,50,71,46,14,11,6,28,59,55,43,40,54,40,31,29,44,58,57,58,56,54,49,69,58,58,55,32,16,54,47,62,12,14,11,11,13,14,7,6,1
57,39,51,44,30,45,22,22,34,31,66,57,37,32,42,38,55,52,65,68,58,47,64,60,66,76,73,55,56,43,52,47,48,61,63,58,7,5,14,13,12,0
34,21,80,48,29,11,14,14,34,28,44,59,37,51,42,36,55,48,60,68,58,47,64,58,58,66,57,41,56,43,52,47,48,31,34,41,7,5,14,13,12,1
60,49,49,64,41,6,9,7,34,28,57,57,37,30,42,36,55,48,60,68,58,47,64,58,66,66,57,41,56,43,52,47,48,44,48,49,7,5,14,13,12,0
77,73,66,80,77,6,15,14,19,18,18,28,32,19,27,21,25,27,47,49,50,72,42,17,73,41,72,14,44,22,16,63,41,20,11,18,75,69,82,70,75,1
64,65,60,81,67,12,11,12,34,28,57,57,37,30,42,36,55,48,60,68,58,47,64,58,66,66,57,41,56,43,52,47,48,44,48,49,7,5,14,13,12,1
46,31,65,58,33,14,11,15,36,31,66,59,37,32,42,38,57,52,65,68,58,47,64,60,66,76,73,55,56,47,52,50,48,61,63,58,7,5,14,13,12,0
56,63,69,64,56,7,11,13,28,61,64,43,44,54,40,31,29,53,58,57,61,56,58,56,71,58,72,55,61,22,61,42,62,12,14,11,11,13,14,7,6,1
64,39,61,65,30,5,10,9,34,31,66,57,37,30,42,38,55,52,65,68,58,47,64,58,66,76,73,41,56,43,52,47,48,57,58,58,7,5,14,13,12,1
72,64,76,73,77,12,8,11,34,31,66,57,37,32,42,38,55,52,65,68,58,47,64,60,66,76,73,55,56,43,52,47,48,57,60,58,7,5,14,13,12,1
68,55,64,65,59,14,7,9,34,31,66,57,37,32,42,38,55,52,65,68,58,47,64,60,66,76,73,41,56,43,52,47,48,57,58,58,7,5,14,13,12,1
68,34,80,72,49.462,76,23,23,19,18,18,28,32,19,27,21,25,27,47,49,50,72,42,17,73,41,72,14,44,22,16,16,41,20,11,18,75,69,82,70,75,1
65,62,65,68,70,11,6,7,34,31,66,57,37,30,42,38,55,52,65,68,58,47,64,58,66,66,57,41,56,43,52,47,48,57,58,58,7,5,14,13,12,0
64,39,61,65,30,5,10,9,67,52,52,53,37,61,31,33,48,55,74,78,57,46,63,44,73,52,43,40,25,12,45,40,64,55,16,18,10,7,14,15,7,1
25,45,62,38,10,9,6,11,34,31,66,57,37,32,42,38,55,52,65,68,58,47,64,60,66,76,73,55,56,43,52,47,48,57,60,58,7,5,14,13,12,0
48,66,75,45,55,7,11,15,34,31,66,57,37,32,42,38,55,52,65,68,58,47,64,60,66,76,73,55,56,43,52,47,48,57,60,58,7,5,14,13,12,0
22,9,32,25,24,67,62,60,42,59,65,43,48,57,40,31,29,52,58,57,61,60,58,63,65,58,72,56,70,26,65,46,62,33,33,41,11,13,14,7,6,1
60,45,46,58,62,5,15,6,67,52,52,53,37,61,31,33,48,55,74,78,57,46,63,44,73,52,43,40,25,12,45,40,64,55,16,18,10,7,14,15,7,1
